4889c5498b4508498b5500488b5c24180f57d2f30f105c2424488d0c8500000000480fafc5488d1482488b8424a0000000488d3485000000004889e8480faf8424a000000048038424b00000004c8d0483488b842498000000488b5c24104c8d0c8500000000488b4424d8480faf84249800000048038424a80000004c8d1c83488b1c244c8b5424d84c89df4d85f60f180f0f28ca,871.0
8b54241048c7000000000048c740080000000048c740180000000048c74020000000008950104889c74889ee4889442410,608.0
4889dfb9140000004889c6,103.0
488b7c2470488db424ec0000004c89f231c0,107.0
488b8c24800000004c8b410841f680ab00000008,163.0
488bac2478020000f6450204,113.0
0fb69424e000000084d2,58.0
85c0410f9ec7,71.0
415741564989d6415541544989f4554889fd534883ec2848c7070000000048c7470800000000488b4210c6472c00c6473000488b724048c747180000000048c74720000000004889471031c0c74728000000006689472e488b42384885f64889774048894738,4103.0
488d7318c78424b800000018000000488d50104889542478488d5018488b44243848899424c000000048895424304889c7,407.0
488bb5a8f6ffff488bbd90f6ffff48c745880200000048894580,208.0
4c8b63204c89e04829e8488944240848c17c240803480faf7c24084885c948897c2408,910.0
89470885c0,103.0
488b8c24d8000000488b8424b0000000488bb424c00000004c8bbc24b80000004c8ba424d00000004829c84829f0c4e1f32acec4e1eb2ad0488b8424c80000004929cfc4e1fb2a4070c5cb5ce04c89f84829f0c4e1e32ad8c5eb59e9c5eb58c9c5d359e4c5db5ec9c5e358c9c5f35ec8c4e1fb2cc1488d580e4883c007480f49d84929cc4883e3f84929f44c39e3490f4fdc4839f3,6422.0
81fae0ffff7f,37.0
488bbf38080000,503.0
488b7c240831d24c89e6,82.0
488b5c2408488b842488000000488d53104885c04889542470,157.0
410fb644240e3c08,58.0
31ff488b4c2448488b54245009442420,708.0
4189c20fb6442430884424284183faff,108.0
488bb424c8000000483bb424d0000000,108.0
41c7451000000000,103.0
488b4338488b7b40488b7424204839f848c70600000000,207.0
488b442470488b54247849890149895108498d511048895424400f1f840000000000488b42f0488b72f848397060,409.0
48895778,103.0
498d5710498d77084863f8,103.0
418b7e0885ff,58.0
488b542410488b7424084c89ef,107.0
4c89e64c89f74c8d642450,103.0
488bbda8faffff483bbdb0faffff,108.0
4883c408488d7d2031f65b5d415c415d,2503.0
4d8b1a498d43ff4885c0498902,109.0
4889eb8b842478010000488b9424700100004c8d8424a0000000488b6c2430b9010000004c89ff48c74424100000000048c744241800000000488914244889da48894424084889ee,409.0
4c8b742428488b8424700100004c89f74889842400050000,156.0
488bbd30feffff488b8520feffff498344241801488d57f84839d0,708.0
4c89fa4c89f84923542428482345084839c2,209.0
4c894c24084c890424488b7d18,206.0
4589cb89f94983c2084a8b04db48d3e04c09c0498942f84e8b04db89d14183c10149d3e84139f14d8902,461.0
31c0f30f5a80e0e22c01660f28e6660f28c8f20f59c8f20f58cef20f51c9f20f5ee1f20f59c4660f28ccf20f59cbf20f59c3f20f59cdf20f59c5f20f58caf20f58c2f20f2cd1f20f2cc8891485a0729e018d340a890c85a4729e0129d1890c85ac729e01893485a8729e014883c0044883f820,7414.0
448d541aff41d3fa4585d2,197.0
498d441d004d89ec4c897424484983ed284889442410498d47284889442418498d46304889842480000000,403.0
488b5008488baaa800000081e50000001048ff08,713.0
488b4018448b7c2448448b4c24504c01f84c39c8,604.0
440fb74612410fb74c24126641c1e80266c1e902664181e0ff0f6681e1ff0f664139c8,209.0
488b4e20450fb7f74c8b69284c8b01448b61084c8b4930410fb65550498b4d5848898c24a8000000889424a0000000410fb74018664439f8,514.0
4839d048898530feffff48899538feffff,203.0
488b4424784c8b4c2468488d75c04c89fabf010000004c8d14184c8d4640c4c17a1029c4c17a1061044989f34889d84c89d10f1f4000c5fa10014883c608c5fa105104c5d259d8c5da59cac5da59c0c5d259d2c5e25cc9c5fa58c2c5fa114ef8c5fa1146fc83ff01c5fa1109c5fa114104,699.0
488d2c5b4c89ee48c1e5034889ef,138.0
488d85f0faffff488d9520fcffffc68586f6ffff0048898540f6ffff488d8560f9ffff48899530f6ffff48898518f6ffff4883c01048898510f6ffff488d421048898508f6ffff0f1f4000488bbdb0fdffff4883ff01,605.0
488b4424284c8b442438488dbdc8230000488b4c24304c89e28b30,210.0
4889df4889c6b901000000ba01000000,137.0
55534889f38d34fd050000004883ec18837b1004f30f1144240c8b6c240c,1603.0
488b43d04c8b7c24384c8b7424188b5020488d701883fa4089942418010000,259.0
4b8d746d004d89fd48891cf5c8a49300,104.0
498b450083b880230000ff,113.0
4889c34889ef48c743082000000048c74318100000004889de488903c6432801c6432901c6432a00ba010000004889431048c743300000000048c743380000000048c74340000000004889432048894348,1204.0
4c8b442410488b7424204c89f94889da4c89f7,132.0
488b7c24504489542430,108.0
83c0010fafc501c04898498d1c87,604.0
4c8b4c24504c8b442458450fb6f60fb65424484c896c2428450fb6ff440fb66c244c8b4c24384889ee4c890c244d89c14c8b4424404c8964243044897c24204889c74489742418895424084889da44896c24104889442438,809.0
3dffffff7f8b4c2410,57.0
48c1cd116448332c25300000004d85e4,603.0
48896c2460488b2c244c89f64883c3584889ef,133.0
488b0a4883c20866817908ca00,113.0
488b450083b8a800000003,113.0
4d8b47084531d24c39c0,83.0
498b85d00100008b94246c010000488b6808488b58108b8424680100004829eb48c1fb034829c24839d3,262.0
4155488d8670ffffff41544989d4555331db4883ec084885f6480f45d84889df,2103.0
418b47084489e64889da4c89ffc78424a0020000ffffffff4829c6,157.0
4585f64489b394000000,103.0
8078101b4989c1,108.0
488b4424084c89e14889df488b80a80000008b5008488b30,216.0
415741564155415455534883ec588b5f2c48897c242885db895c2414,3303.0
4531e431c04901c44d39c848898424b006000048898424b80600004c89a424c0060000,304.0
c5fa117808c5fa11700cc5fa110ac5fa114204,403.0
4c8b5424384d89dc4c8b7c24184c0faf9424b00000004c2b642420488b6c24304c89e84d0faffb48c1e0064c896c24584c03bc24b800000048899c24d80000004c29dd48898424a80000004d0fafe54d89dd4d01da49c1e7044c037c245049c1e2044c0394249000000049c1e4044c036424404c89d30f1f004883fd04488b4c2438488b7c245841ba040000004d89e04889da4c0f4ed54983c5044883c3404c89d64c89942480000000,1114.0
836b3801,703.0
c644246101c644246003488d7424504c8d4c24704531c04889442450488b8500010000ba08000000b903000000488b3848c744240800000000c70424ffffffffc684248000000001c684248100000001,711.0
8b5c241883fb40,58.0
418b4f44488dbc24b00200004989c1ba0100000031c0be88fb0d014189c8,182.0
488b542430b8ffffffff4881faffffff7f0f46c24883c448,210.0
41c787500400000000000041c7875404000000000000,203.0
83c7014863ca893883c20189530848896cc8084883c4085b5d,1304.0
554889e541574156415541544989fc534889f34c8dab900300004883ec08488bbe38030000,3103.0
89580889d84c8b7c2418488b7c24584983c7284c39ff,159.0
488bbc24200d000049893c24488b07,158.0
4c89742410,103.0
498b55484983c5404c89ed4889eb4885d2,147.0
488b72f0488d8ed800000049898c24c8000000488d4af04839c8,133.0
488d7b184c8d433031f64883f9014883deff4939f8,204.0
89978000000031c0,103.0
488bbd90fdffff,57.0
4c8b6b3841807d0000,113.0
85c0898424dc000000,103.0
4883c0184839e8,104.0
488dbc24b00000004889e9ba16000000be010000004989c4,170.0
498b45204c8b60304d85e4,113.0
4c8b4c2430488b4c24284d89f8488b7d0089c64c89ca,157.0
4963c14889ca4829c231c04881faffffff7f,138.0
4881c4c80300005b415c415d415e415f5d,3703.0
4885c04889442428,103.0
4531c04489f94889ea4889c64889df,137.0
c5fa10442430c5da59e0c5ca59f0c4c15a5827c4814a583417c4c17a1127c4817a1134174983c7040f1f8400000000004c8b7424204983e601,912.0
488bb424d0000000c644245c0189d148c7c7fffffffff7d948d3ef4821f748897c2450,306.0
41554989fd41544989d45531ed538b47284889f385c0,2003.0
490fafc70fb67101450fb6c94c01c84084f64c8d4901,403.0
488d14cd0000000031f64889c7,78.0
81fa74786574,37.0
3bb42470010000,58.0
4c89fff20f2a8424d4000000,408.0
41f6450004,58.0
488b4f0831c0f681a900000001,113.0
498b47084889df48898424b0000000,108.0
4889f831c94531c00f1f80000000008b10418d70014189d14901c983faff490f45c94c0f44c64883c0044839c3,410.0
4c89f8595d5b415f415e415d415c,4203.0
488b0e448d4aff89cf89cac1ef04c1ea0931fa4421ca89d7498d3cf84c8b174c39d1,350.0
4c89ca4c89d64c89c7,103.0
3c0c90,53.0
4889ee498d7f40,70.0
ba40000000b84000000029f24d85c0,137.0
8b9570f6ffff488bb598f6ffff48898588f6ffff891048897580498b364889f2490356084c8bb590f6ffff4c89f7,411.0
4180bc24806a000000,58.0
83f81e0f94c083fa1d,203.0
4156415753554883ec384989f64889d34989ffba48030000498dbe30170200,2103.0
8b4708488b2f488d04c0488d5cc5004839dd,134.0
0fb644244880bc249100000001c68424980000000188842493000000418b45184519e441f7d44183c40289842494000000488b442478488d7848,409.0
807c245e00,58.0
4c8db5a0fdffff4c89f7,71.0
83c6088933488b0424440fb6204180fc23,162.0
89c28b44240883c00129d0,208.0
498b40304883e0f0488b00488b40084883e0f0488b0080781008,275.0
488b7c24104c89e84c89e64883c80448895c24504889442458,208.0
488b84249800000048398424a0000000,108.0
c5fb1056204883c140c5fb1041d04883c640c5fb1049d84883c240c5fb1071e0c57b1066c8c5fb105ee8c5fb107ef0c5fb1066f8c57b1071e8c57b1079f0c5fb11542470c5fb11842490000000c5fb1051f8c5fb1042d0c5fb118c2498000000c5fb11b424a0000000c5fb104ad8c5fb1072e8c5fb106ed0c57b1059c0c57b1051c8c57b104ac0c57b1042c8c57b106ed8c57b11642468c5fb115c2478c5fb11bc2480000000c5fb11a42488000000c57b11b424a8000000c57b11bc24b0000000c5fb119424b8000000c57b107ae0c5fb118424c0000000c5fb118c24c8000000c5fb1174243848898424d0000000c5fb104020c5fb104828c5fb1038c5fb107008c5fb106010c5fb105818c5fb11442440c5fb114c2448c5fb104038c5fb104830488b442488c57b1066c0c57b1072f0c5fb1052f8c57b1120488b4424f8c57b10642468c57b1120488b0424c57b1118488b4424e8c57b1110488b442490c57b1108488b4424f0c57b1100488b4424a0c5fb1138488b4424e0c5fb1130488b4424c0c5fb1128488b4424d0c57b1128488b442498c57b10842490000000c57b108c2498000000c57b1100488b442408c57b109424c0000000c57b109c24c8000000c57b1108488b4424d8c5fb106c2470c5fb10742438c57b1110488b4424a8c5fb107c2440c57b1118488b4424b0c5fb1120488b4424c8c5fb10642448c5fb1118488b442410c5fb105c2478c5fb1128488b4424b8c5fb10ac24a0000000c5fb1118488b442418c5fb1128c5fb10ac24a8000000c4c17b112fc4417b113ec4c17b117500c4c17b113c24c5fb116500488b442420c5fb10bc2480000000c5fb10a42488000000c5fb113bc5fb1120488b442428c5fb109c24b0000000c5fb10b424b8000000c5fb1118488b442430c5fb1130488b8424d0000000c4417b1133c4c17b1112c4c17b11094883c040c4c17b11004881442488000100004883c7044981c70001000048814424f8000100004981c6000100004981c50001000048810424000100004981c4000100004881c50001000048814424e8000100004881c3000100004981c3000100004981c2000100004981c1000100004981c00001000048814424900001000048814424f00001000048814424a00001000048814424e00001000048814424c00001000048814424d00001000048814424980001000048814424080001000048814424d80001000048814424a80001000048814424b00001000048814424c80001000048814424100001000048814424b800010000488144241800010000488144242000010000488144242800010000488144243000010000483b7c2460,20320.0
448b442448488b6c24408b43488b534c4901e84d89c64829c24929ee4939d6,235.0
88450131c085f6,103.0
80bd10ffffff004489e8,108.0
498b078b8c24c00000004489e64c8b8424c80000004889da4c89ff,157.0
4c3b7c24084c8b6008,108.0
488d6c2430488d5424204531c9b9020000004c89ef4889de4989e8c644244001c644244101,229.0
8b8c2428010000488b7d48488b942420010000488b742450,207.0
488b742420488b7c2448b90800000031d2,107.0
488b0348898424d0000000ba010000004c89fe4889ef,132.0
498b1e488b74243031c94c89fa4c89f7448ba38023000089ab80230000,211.0
448b41104585c0,58.0
458ba6a80000004585e4,58.0
8b4424144101c583c0014521f589442414,208.0
498b77608b8e8800000083f9ff,113.0
488b3b4531f6,57.0
4883bdf0faffff00488985b8faffff448b9d90faffff,157.0
83e84f3c01,104.0
8bbc24a80000003b7c2464897c2470,157.0
8b0c24450fb6ed4889de4489ea4889ef,137.0
4c8d6b404c89ef,71.0
31c04531ffc6442418000f1f4000488b7c24304c8d34c7498b364885f6,214.0
498b7c240841c78424b80000000000000040f6c701,108.0
4885db488b7108,57.0
488b4218488b75184889461848c7421800000000488b55c0488b45a84885d248c70000000000,358.0
4589e8,37.0
4885c9f2480f2aca,404.0
4c89e68b164883c6048d82fffefefef7d221d02580808080,212.0
488b9d50ffffff488b72184d85c9488b7b20488b533089b54cffffff488b3f488b0a488b53284889bd60ffffff488b7b18488b12488b3f,613.0
4584f64c89e8,70.0
488b442438488b7424284839c6,108.0
c5fb105500c5f9280c24488b842470010000c5fb1044dd00c5e954d1c5f954c1c5eb58c0c5fb1100,261.0
662e0f1f8400000000004c8b9424300100004d39d5,83.0
488bb42450010000488b7c2440,107.0
8d14c08d7eff8d149021fa89d1498d0cc8448b094439c8,260.0
488b7424604989c5895424404885f6,108.0
f6450381,58.0
4885c04c8b942480000000488b9424880000004c8b842490000000488b8c2498000000,207.0
4c8b0731c04180780810,113.0
498b5620488b3c2489e94c89ee4a8b143a4983c708,161.0
4c8b4424404c89f14c89fa4489e64889df,137.0
458b6c241c8b6b1c4183fd17,108.0
463b0caa,58.0
488b842498000000488b58208b402848c1e0054c8d34034c39f3,175.0
f6460c804889f5,108.0
41be040000004d01f64939f6,105.0
488b8424f80100008a8424d00200004c8b5c2450488bbc24e00400004c89bc24e80100004c89a424f00100004889c389d048ba00000000ffffffff48215424604c89d989de480944246031d2448bac24a00000004c8b442460448bbc24980000004c8ba424d00400004c8bb424b000000048899c24f8010000,1709.0
488b4424084c89f5c74424183f0000004883c00a4889442410,208.0
4c894424104c895424084c89f74c890c244c89ea4889ee,303.0
450fb67c2402b90100000041d0ef4183e701f6c202,140.0
4883e0f031f6488b4008a808,604.0
488b7c24088b475485c0,113.0
c744244800000000498b7e0848f787a800000000000018,161.0
488b13488b4c242048890cc28b43084883c001894308410fb654241080fa17,306.0
bf500000004889542408,103.0
488b1389c183c00148c704caffffffff8b53084883c23f48c1ea0639d0,210.0
4439e0410f47c4,403.0
3db21e0000,37.0
488d45e84531ed4885ed4c0f45e8,204.0
488dba60d26400ba00040000,70.0
83fd0148c783b8000000f071010148c783c00000006072010148c783c8000000a07a010148c783d0000000707f0101,403.0
4c8b5c24084983c3184c3b5c2418,113.0
488b45404889df48898424b0000000,108.0
8b44245039842488000000,108.0
4889c2488d42204883e9014989c0,204.0
be2c0000004889ef,70.0
4401f14183c6014421c9,203.0
488b452041807c241800488b5008488b0048899424d800000048898424d0000000,312.0
498bb51001000089ca488d2cd500000000488b1cd64885db,137.0
488b3331c90fb6064889f33c5e,608.0
488d442460498d6d204531ffc644242a004d89ee48894424084883c0104889442410488d4424404889442430,403.0
498906498b4748488b80602f0000,157.0
8b9424dc000000488d04d04889442408,109.0
4c896510be030100004889ef,103.0
488b442458482b442428ba400000004883f8404889442438480f4ed04885d24889542430,278.0
4c8b40084b8d14384c03442410,108.0
41bc69000000,37.0
488b442470498945008b442478418945080fb644247c4188450c4989de,308.0
41c1e41f41c1fc1f4181c4b9040000,303.0
488b7b084883c020ba0100000048894424604c89e6,132.0
498b4578488bb8b8000000488b07,162.0
488b4424084881c4480200005b5d415c415d415e415f,3703.0
4889ee4803b424200100008b46104c8b3e83f8404c897c247089842480000000,264.0
488d83f0050000488dbbe005000048898590faffff,104.0
488b6c2410488b4558488b55604829c248c1fa0385d2,175.0
4c39eb4c8b1424,57.0
41574989ff41564155415455534883ec280fb647228b6f284c8b67080fb6c083e8014898450fb74c4758458b6c872c450fbfc14863dd48c1e30649035c2420413b6c2414,3103.0
85c05b400f95c5400fb6c55d415c415d415e,3003.0
488b4b08488b71604885f6,113.0
443b442420,58.0
448b7c2448488db4249000000049c7460801000000b90100000049b9ffffffffffffff7f4183ef014e8d54fe08,183.0
90488d7be84885db490f44fd,139.0
8b7424704c8d0cf04c39c9,84.0
4889442418498b3f807f0810,161.0
4939d0400f94c74885d2410f95c74484ff,171.0
418b85880800004c8b4424208d5001,108.0
498b7e48448b44245489de8b4c243848c70424000000004531c948c7442408000000004c89fa,258.0
488b942470010000488b7424304c8d8424a00000004889442408b9010000004c89ff488914244889da,209.0
41574989ff4889f741564531f64155415455534881ec580100004889742448,3203.0
488d85e0fdffff4889c748898568fdffff,104.0
4883c40831c95b5d415c89c8415d,2503.0
488b8424580100004889e94829d983e0064889450848c744191000000000488b8424680100004885c04889441918,309.0
488b4308483b442418,108.0
488b2c24498d7c24184889ee,83.0
4883bc24c0010000010f94c0,109.0
c5fb10ac2440010000,58.0
48b92e726f646174612eb8637300004489f648898c24f000000066894518c6451a74448b8424e80000004983c00b4885f644898424e8000000,407.0
4801c34901de4d89b424f8070000,105.0
4883c5044939ee,104.0
4801c34d39c148898424b007000048898424b807000048899c24c0070000,303.0
488b4500488b80e0070000f6400101,163.0
0f1f440000488d50e84885d2488911,104.0
8b442458837c24484089442438488b4424504889442430,257.0
4c8b4c242031c94989e84c89ef,107.0
488b4608483947080f94c0,109.0
488b842400020000488bbc240802000048898424600200004889bc24680200004885ff,208.0
4881c4381100005b5d415c415d415e415f,3703.0
488b5f38f6c304,58.0
488b4424186683781800,113.0
c745000700000048894d084889c8488b9c24180100006448331c2528000000,208.0
488b3c2489ee,57.0
4c8b642470488b7c24504c89e04883c8024889c648898424a0000000,159.0
ba40000000488d8424f8040000,70.0
498b7f588b8c24840000004c89ea488bb790250000,160.0
8b4424204101c08d78014521d04489c089fa48c1e0044803442428488b384839f9,320.0
83c00189c24839da,105.0
c5a35ec9c5e359d9c5f92ec3,2309.0
4d8b65084889df,57.0
48c1e7044d8d14384d39ca,105.0
89c2488d0c92488d148a8bb4d3c889000085f6,144.0
488b54242083c3014a8b143a4883e2c03944245c89d94c8d1cca,213.0
488b7c2450488b5424084c89c0488b7424684883c0204c89f14c899c24900000004c898c248800000048898424600100004889842468010000c784247001000008000000c784247401000000000000c784247801000000000000,709.0
8b6c24404439fd,58.0
b8ef82630055482de88263004883f80e4889e5,603.0
48c7000000000048c740080000000089481048c740180000000048c74020000000004889c7894c24304889442410,703.0
89d189f7c1e909c1ef0939f9,171.0
4883ef38,103.0
488b9d50ffffff4885db,58.0
0fb7471289c2c1ea0783e20783fa01,144.0
be020000008945006689751049837d08004d89bd20020000,308.0
4885c048894424584889542460,203.0
488bbde8feffff83c601,103.0
89d848c7c2ffffffff4889c183e13f48d3e248c1e13948f7d24809ca488d4c120148894c2418498b5f68488d0440488b6c2418498d8f7803000048c744242000000000488d04c383e50148894c24104839c34889442428,613.0
488d041b48bfffffffffffffff074839f8,104.0
488b73484883e0feba080000004889c5bf18000000488b9e582f0000,1003.0
8b7228488b422048c1e6054801c64839f0,134.0
8b7d5085ff897c2410,108.0
488b7c2418420fb6543d00488bb42440010000488b07,210.0
837b4801,58.0
31ed4989e44829f848c1f8024839c5,204.0
488b70104c8b78084885f64889742408,156.0
0fb644241f4883c4285b5d415c415d415e415f,3703.0
f6420101,58.0
4989c5498b06488b4b304c89e24c89f64c89ef,157.0
8b93587900004531c0662e0f1f84000000000085d2,108.0
48c744243800000000,103.0
488b8520feffff4c89bd38feffff4883781000,160.0
488b43100fb738,107.0
b94000000048c7c0ffffffff4429e148d3e84839442460,242.0
3803,58.0
83c0018907488b7b10,107.0
4889c24889df4c89e6,103.0
8b4c246485c9,58.0
415789f048c1e004415641554989fd415455534889cb4881eca800000048034728440fb620418d4424fc3c02,3103.0
448b4804488b442410488bb8a02300004885ff,161.0
b903000000c74424307d000000be020000004889442408bf0100000048895424284c894424384c894c24184c894c24104c890c24488954242031d2,803.0
488b7808483979f8,108.0
488b94248000000048f7c2f8ffffff,58.0
554889e5415641554154534889f34989fcbe010000004889df4881eca00100004989d64989cd64488b042528000000488945d831c0,2603.0
488b4a7031c04885c9,83.0
8bbb78020000488bb37002000085ff,108.0
488bbc24600c000049893c24488b07,158.0
ba1b00000066257ffe66c1e80883e0e1488d68184c8d70104c8d68104c8d6010,305.0
488b5a104885db,58.0
4989dd488b5c24404189c24c8b7424384c8d7c24604531c94489e94d89e0bea0000000488b432044895424404c89f7488b5030488b40284889542408488904244c89fa,445.0
4d8b6f104d85ed4d8d7510,83.0
4ac744fd00000000004883c4684889e85b5d415c415d415e415f,3703.0
554889e541574156415541544d89c6534989fc4889cb4989f54881eca0020000488b45304c8b4d184c8b45204c8b7d2864488b0c252800000048894dc831c948898550fdffff488b453841504151ff75104c898548fdffff48898558fdffff488b45484c898d70fdffff48899578fdffff48898580fdffff,5203.0
488d442410be040000004889dfc744242c02000000c7442430000000004889442420,303.0
458b653c4489e7,58.0
4939d4b8000000004c0f44f0,204.0
4c8b1b4d89d14929c149c1f9024d8b7368498b53604d89f04929d049c1f8024a8d0c804d39c1490f4eca4839c1,381.0
488b5424208b4c2428488b8280000000f60001,215.0
a8064989d0,70.0
4154488d8758010000554839c64889d5534889f3,1503.0
488d5008c740080000000048c740100000000048c7402800000000488b4c2408488950184889502048894360,606.0
4156415541544989fc554889f55389d38b1683fa02,2503.0
415741564989f641554154554889fd534881ec58010000448b6e104183fd01,3103.0
4c8bb424b0000000498b8f700200004c89ee488b542470488bbc24800000004d8b4610,259.0
498b3c24ba010000004889de4983c408,107.0
488b542438488b7424304c89ef,107.0
01f64c8b6424084c89e7,103.0
418d842449f4ffff6683f807,71.0
410fb6460883c06283e07f3c03,110.0
488bbd78fcffff,57.0
418945004883c41089d85b415c415d415e5d,3103.0
41584889df4889ee5b5d415c415d,3003.0
498b96b82f00004889942440010000,108.0
488bbc248001000031db66817f18ca01488b4720488b300f94c381c3bb010000483b7028,277.0
4531db31f6483b7310,108.0
89c283ca01a8060f45c24189c0440b451c41f6c002664489451c,410.0
4c8b6d38498b4500493b4508,161.0
48c70700000000c6470800,203.0
83f9fe498b7728,57.0
ffc539ac2454020000,108.0
488944241048895424184c89e7488b942438040000488b8424300400004531c9b92a0000004531c0be7a0000004889542408488904244889da,407.0
4c8b7c2438488b6c24404c8b4c24484c8b642450418b742470498b7d784c894c2438,360.0
8b8c24c0000000888424b00000004189c2,108.0
4d8b6f084d8b274881c3900000004d39ec,108.0
4c8b4c2428bf40000000498b51e84889542420,158.0
488b442470488b100fb642083c10,163.0
4881c4580200004489e05b5d415c415d415e415f,3703.0
41f6c607,37.0
488b4d104885c9,58.0
4883c31048391c244c8d9d98000000498903,142.0
4531ff48895c242031ed4c89fb4c896424284c8b7c24504c896c24304c89742438,407.0
488b40304889df4889442420,504.0
498b084531db498b19488b314889f048c1f80283e0014889c5,215.0
81ff1d040000,37.0
83c32583c5014439eb,104.0
488d442440488d6c24504981c5e8020000488944241866904d8b3e4889ee4c89ef4c897c2450,233.0
85c00f95c04883c418,203.0
4883b880000000004989c6,108.0
488d43284c8b7b3048894424108b433841833f09488d14800f9483820000004c8d24d5d8ffffff48bacdcccccccccccccc49c1fc034c0fafe24d85e4,412.0
4c89ee89c24c89e7,103.0
4139c40f94c0,203.0
89c841f7e889c8c1f81f29c239da0f4fd34139d3,377.0
498b742408c783940000000000000040f6c601,108.0
4180f91c,37.0
4401dd458d6b014421c54189eb44896c242849c1e3044901cb4d8b2b4c39ef,509.0
8b44245048be00000000ffffffff48237424584c89e74809c6,159.0
0f1f400031c04883c4085b5d415c415d,2503.0
f68538faffff01,58.0
415741564989f641554154554889fd534883ec180fb606a801,3103.0
8b773031c085f6,83.0
c7802401000000000000c78028010000000000004881c4880000005b5d415c415d415e415f,3703.0
f684248800000007,58.0
488d6b24be2e0000004889ef,103.0
498b5618488b02488b4a084839c8,163.0
488b9c24e80000006448331c25280000004c89e8,108.0
f685c8fdffff01,58.0
4863df498b7c243048c1e3044889de,109.0
4c8b85c853010089d2b9010000004909d44d89f931d24889c74c89e6,206.0
0fb7470a488b5f1048c1e005488d2c0348c1e8054885c0,159.0
44896db44c8d6db031c085db0f94c04c89ea8945b0,204.0
c5da5900c4a17a100ca0c4a162592ca8c5f258c0c5fa58c5c5ea59c0c5f25cc8c4a17a110ca0c5fa59ccc5fa59c3c5fa1028c5d25cc9c5fa1108c4a17a100ca8c5f25cc0c4a17a1104a84883c0044c39f0,619.0
488b442420493b4528,108.0
488b7820408874241888542419488d542410,208.0
488b8424b00000004889c14883e1f0488b09488b49084883e1f0488b090fb67110,279.0
0fb6451c83e07f,58.0
488b74241031d2b9080000004c89e74889442430,132.0
55488950284889e5488950305d,1103.0
683f000000,503.0
4489c2490356104183c008458906488b0a4d8d45024885c948894c2450,246.0
488b8388000000488b4c24504c01d548890cd0498d420f838390000000014889ab800000004883e0f0488d5048488953784889c38b44243844897c24184c89f144895c24284c89ea4489e64889df89442420488b44246048890424488b4424684889442408488b4424704889442410,1608.0
488b5e300fb6431c83e07f,113.0
418b462884c0,58.0
4c01e74889f0,103.0
4c8b70084c897010,108.0
4881c4100100005b415c5d,1903.0
